OrderId;ProductId;Quantity;VendId;UserCode;OrderDate;TotalPrice;IsInvoiceSent
167;1;1;1;56039;2025-04-24 19:17:47.0521165;10.00;1
168;1;1;1;56039;2025-04-24 19:39:03.5138019;10.00;1
169;1;1;1;56039;2025-04-24 19:39:10.2912661;10.00;1
170;1;1;1;56039;2025-04-24 19:39:18.0153978;10.00;1
171;1;1;1;56039;2025-04-24 19:39:28.7172808;10.00;1
172;1;1;1;56039;2025-04-24 19:39:38.0512498;10.00;1
173;1;1;1;56039;2025-04-24 19:39:48.0302285;10.00;1
174;1;1;1;56039;2025-04-24 19:40:05.8264528;10.00;1
175;1;1;1;56039;2025-04-24 19:40:08.2522596;10.00;1
176;1;1;1;56039;2025-04-24 19:40:18.5954215;10.00;1
177;1;1;1;56039;2025-04-24 19:40:30.3912327;10.00;1
178;1;1;1;56039;2025-04-24 19:40:38.0953088;10.00;1
179;1;1;1;56039;2025-04-24 19:40:48.2762644;10.00;1
180;1;1;1;56039;2025-04-24 19:40:58.2282700;10.00;1
181;1;1;1;56039;2025-04-24 19:41:08.5241880;10.00;1
182;1;1;1;56039;2025-04-24 19:41:14.6012376;10.00;1
183;1;1;1;56039;2025-04-24 19:41:18.4042337;10.00;1
184;1;1;1;56039;2025-04-24 19:41:28.6231820;10.00;1
185;1;1;1;56039;2025-04-24 19:41:29.9262067;10.00;1
186;1;1;1;56039;2025-04-24 19:41:38.4512017;10.00;1
187;1;1;1;56039;2025-04-24 19:41:56.2282304;10.00;1
188;1;1;1;56039;2025-04-24 19:42:04.0452809;10.00;1
189;1;1;1;56039;2025-04-24 20:52:53.9742090;10.00;1
190;1;1;1;56039;2025-04-24 20:53:08.4561155;10.00;1
191;1;1;1;56040;2025-04-25 11:42:40.0956143;10.00;1
192;1;1;1;56041;2025-04-25 11:44:03.7638500;10.00;1
193;1;1;4;56039;2025-04-29 05:54:01.6941841;10.00;1
194;1;1;1;56041;2025-04-29 19:14:50.8667041;10.00;1
195;1;1;1;56041;2025-04-29 20:38:21.3651625;10.00;1
196;2;1;2;56039;2025-04-29 20:41:34.5439341;50.00;1
197;2;1;2;56041;2025-04-29 20:43:04.5615776;50.00;1
198;1;1;1;56041;2025-04-29 20:43:29.8917250;10.00;1
199;4;1;1;56039;2025-04-29 20:49:09.4114464;40.00;1
200;3;1;3;56039;2025-05-01 13:01:36.9405398;35.00;1
201;12;1;4;56039;2025-05-01 13:08:27.1557367;20.00;1
202;2;1;1;56039;2025-05-01 13:43:35.5161192;50.00;1
203;1;1;1;56039;2025-05-01 13:44:31.8413531;10.00;1
204;1;1;1;56039;2025-05-01 13:48:35.1933919;10.00;1
205;1;1;1;56039;2025-05-01 13:58:38.0853847;10.00;1
206;2;1;1;56039;2025-05-01 14:46:34.9057682;50.00;1
207;1;1;1;56039;2025-05-01 16:27:51.0445038;10.00;1
208;2;1;2;56039;2025-05-01 16:31:22.6344340;50.00;1
209;1;1;1;56039;2025-05-01 16:35:01.2372517;10.00;1
210;1;1;1;56039;2025-05-01 16:40:10.0040209;10.00;1
211;1;1;1;56039;2025-05-01 16:53:35.1792571;10.00;1
212;1;1;1;56039;2025-05-01 17:38:01.9855379;10.00;1
213;2;1;2;56039;2025-05-01 17:39:37.0378362;50.00;1
214;12;1;4;56039;2025-05-01 17:41:33.4653809;20.00;1
215;2;1;1;56039;2025-05-01 17:58:26.7811175;50.00;1
216;2;1;1;56039;2025-05-04 10:44:43.1127377;50.00;1
217;2;1;2;56039;2025-05-04 10:54:07.7855415;50.00;1
218;2;1;1;56040;2025-05-05 18:39:41.1685299;50.00;1
219;5;1;4;56039;2025-05-05 18:40:59.9281301;70.00;1
220;1;1;3;56041;2025-05-05 18:41:36.6212205;10.00;1
221;2;1;2;56041;2025-05-11 14:38:27.1896448;50.00;1
222;2;1;2;56041;2025-05-11 14:41:26.5247975;50.00;1
223;2;1;2;56041;2025-05-11 14:42:50.6696457;50.00;1
224;2;1;2;56041;2025-05-11 14:44:41.3946092;50.00;1
225;6;1;2;56041;2025-05-12 07:01:11.9843270;85.00;1
226;6;1;2;56041;2025-05-12 07:01:17.0608975;85.00;1
227;1;1;1;56039;2025-06-08 12:27:59.4481783;10.00;1
228;1;1;1;56040;2025-06-08 12:28:24.2977510;10.00;1
229;1;1;1;56040;2025-06-08 12:43:57.3435328;10.00;1
230;2;1;1;56040;2025-06-08 12:44:36.9922361;50.00;1
231;2;1;1;56040;2025-06-08 12:45:28.8145930;50.00;1
232;12;1;2;56040;2025-06-08 12:46:25.1172863;20.00;1
233;2;1;3;56040;2025-06-08 12:47:04.9412638;50.00;1
234;2;1;1;56040;2025-06-08 12:49:02.7702346;50.00;1
235;12;1;4;56040;2025-06-08 12:50:28.0082440;20.00;1
236;1;1;1;56040;2025-06-08 12:53:32.5303914;10.00;1
237;2;1;2;56040;2025-06-08 12:54:21.0554882;50.00;1
238;2;1;3;56040;2025-06-08 12:57:00.6193006;50.00;1
239;5;1;1;56040;2025-06-08 12:57:36.2644100;70.00;1
240;13;1;4;56040;2025-06-08 12:59:06.5353318;30.00;1
241;2;1;2;56040;2025-06-08 13:09:04.6807940;50.00;1
242;1;1;3;56040;2025-06-08 13:09:55.2468262;10.00;1
243;5;1;4;56040;2025-06-08 13:12:43.6237824;70.00;1
244;1;1;4;56040;2025-06-08 19:28:49.3286354;10.00;1
245;12;1;2;56040;2025-06-08 19:51:26.0417755;20.00;1
246;1;1;1;56040;2025-06-08 20:16:47.7355538;10.00;1
247;2;1;1;56040;2025-06-08 20:17:06.3507301;50.00;1
248;4;1;1;56040;2025-06-08 20:17:16.4724655;40.00;1
249;5;1;1;56040;2025-06-08 20:17:25.6095176;70.00;1
250;1;1;1;56040;2025-06-08 20:32:41.5799904;10.00;1
251;1;1;4;56040;2025-06-08 20:39:10.7270368;10.00;1
252;2;1;1;56040;2025-06-08 20:45:57.4731964;50.00;1
253;2;1;2;56040;2025-06-09 06:50:40.9657541;50.00;1
254;12;1;2;56040;2025-06-09 06:50:55.2764412;20.00;1
255;1;1;1;56040;2025-06-09 06:55:48.6351092;10.00;1
256;1;1;3;56040;2025-06-09 06:56:50.5091273;10.00;1
257;2;1;2;56040;2025-06-09 07:24:52.1083568;50.00;1
258;1;1;1;56040;2025-06-09 07:26:04.0127467;10.00;1
259;4;1;1;56040;2025-06-09 07:35:52.5719317;40.00;1
260;4;1;1;56040;2025-06-09 07:43:12.1531066;40.00;1
261;4;1;1;56040;2025-06-09 08:03:16.5217514;40.00;1
262;13;1;2;56040;2025-06-09 08:04:55.0674109;30.00;1
263;1;1;1;56040;2025-06-09 08:05:54.1104041;10.00;1
264;4;1;1;56040;2025-06-09 08:08:32.8127173;40.00;1
265;5;1;1;56040;2025-06-09 08:09:32.3875896;70.00;1
266;2;1;2;56040;2025-06-09 08:12:37.4075424;50.00;1
267;1;1;1;56040;2025-06-09 08:25:34.9549212;10.00;1
268;12;1;2;56040;2025-06-09 08:33:34.6374907;20.00;1
269;1;1;1;56040;2025-06-09 08:34:53.4314436;10.00;1
270;1;1;3;56040;2025-06-09 08:36:39.1125056;10.00;1
271;2;1;2;56040;2025-06-09 08:39:05.6656151;50.00;1
272;2;1;2;56040;2025-06-09 08:39:15.9796128;50.00;1
273;1;1;1;56040;2025-06-10 06:32:22.7385953;10.00;1
274;1;1;1;56040;2025-06-10 06:36:16.1431577;10.00;1
275;2;1;1;56040;2025-06-10 06:56:06.3985607;50.00;1
276;2;1;1;56040;2025-06-10 06:56:21.7615187;50.00;1
277;1;1;1;56040;2025-06-10 07:11:03.0758336;10.00;1
278;1;1;3;56040;2025-06-10 07:17:13.0077555;10.00;1
279;1;1;3;56040;2025-06-10 07:18:22.5946511;10.00;1
280;2;1;2;56040;2025-06-10 07:39:31.8450745;50.00;1
281;2;1;2;56040;2025-06-10 07:39:40.9823820;50.00;1
282;12;1;2;56040;2025-06-10 07:39:50.0993587;20.00;1
283;1;1;1;56040;2025-06-10 07:43:51.4164645;10.00;1
284;13;1;2;56040;2025-06-10 07:44:41.4384427;30.00;1
285;1;1;1;56040;2025-06-10 07:46:19.7203556;10.00;1
286;2;1;1;56040;2025-06-10 07:48:30.3524148;50.00;1
287;1;1;1;56040;2025-06-10 07:52:15.1565199;10.00;1
288;12;1;3;56040;2025-06-10 07:53:54.4294252;20.00;1
289;12;1;2;56040;2025-06-10 07:54:29.2113738;20.00;1
290;1;1;1;56040;2025-06-10 08:01:24.5470794;10.00;1
291;4;1;1;56040;2025-06-10 08:10:09.6369966;40.00;1
292;2;1;1;56040;2025-06-10 08:10:48.5239329;50.00;1
293;5;1;1;56040;2025-06-10 08:11:27.8000014;70.00;1
294;1;1;1;56040;2025-06-10 08:12:37.5969874;10.00;1
295;2;1;1;56040;2025-06-10 08:13:07.9289246;50.00;1
296;2;1;2;56040;2025-06-10 08:53:24.7180582;50.00;1
297;5;1;4;56040;2025-06-10 08:54:29.6493150;70.00;1
298;5;1;4;56040;2025-06-10 08:55:08.9602154;70.00;1
299;1;1;1;56040;2025-06-10 09:22:28.3708729;10.00;1
300;5;1;1;56040;2025-06-10 09:23:59.9312968;70.00;1
301;2;1;3;56040;2025-06-10 10:15:49.6426025;50.00;1
302;5;1;4;56040;2025-06-10 10:17:06.0522847;70.00;1
303;5;1;1;56040;2025-06-10 10:19:25.3330690;70.00;1
304;13;1;2;56040;2025-06-10 10:38:16.6598107;30.00;1
305;5;1;1;56040;2025-06-10 10:38:51.0288479;70.00;1
306;5;1;1;56040;2025-06-10 10:39:47.7577827;70.00;1
307;1;1;4;56041;2025-06-10 10:41:45.1497804;10.00;1
308;2;1;2;56040;2025-06-10 12:43:28.9834633;50.00;1
309;1;1;1;56040;2025-06-10 12:46:49.6050439;10.00;1
310;3;1;3;56040;2025-06-10 12:48:02.0840459;35.00;1
311;13;1;2;56040;2025-06-10 12:50:52.7370643;30.00;1
312;1;1;1;56040;2025-06-10 13:03:39.6124919;10.00;1
313;2;1;2;56040;2025-06-10 13:04:34.1573669;50.00;1
314;12;1;2;56040;2025-06-10 13:05:13.6123905;20.00;1
315;13;1;4;56040;2025-06-10 13:07:12.4654158;30.00;1
316;5;1;1;56040;2025-06-10 13:11:23.6985408;70.00;1
317;2;1;1;56040;2025-06-10 13:11:31.4314489;50.00;0
318;13;1;2;56040;2025-06-10 15:02:33.4571032;30.00;0
319;1;1;1;56040;2025-06-10 15:04:27.7426334;10.00;0
320;2;1;2;56040;2025-06-10 15:06:16.9583817;50.00;0
321;2;1;1;56040;2025-06-10 15:13:07.2183387;50.00;0
322;4;1;1;56040;2025-06-10 15:14:03.6332641;40.00;0
323;4;1;1;56040;2025-06-10 15:20:41.2604616;40.00;0
324;4;1;1;56040;2025-06-10 15:21:27.8593108;40.00;0
325;4;1;1;56040;2025-06-10 15:36:17.5100673;40.00;0
326;4;1;1;56040;2025-06-10 15:36:59.4159832;40.00;0
327;4;1;1;56040;2025-06-10 15:53:10.5112879;40.00;0
328;5;1;1;56040;2025-06-10 15:53:59.6422813;70.00;0
329;5;1;4;56040;2025-06-10 15:56:33.6923269;70.00;0
330;5;1;1;56040;2025-06-10 16:07:22.2493937;70.00;0
331;5;1;1;56040;2025-06-10 16:08:17.9934457;70.00;0
332;5;1;1;56040;2025-06-10 16:10:50.4714279;70.00;0
333;5;1;1;56040;2025-06-10 16:11:34.4074562;70.00;0
334;4;1;1;56040;2025-06-10 16:12:17.0265217;40.00;0
335;5;1;4;56040;2025-06-10 16:25:13.3139466;70.00;0
336;5;1;4;56040;2025-06-10 16:26:03.9710236;70.00;0
337;2;1;3;56040;2025-06-10 16:27:10.6859830;50.00;0
338;5;1;1;56040;2025-06-10 16:28:33.9011304;70.00;0
339;13;1;2;56040;2025-06-10 17:01:26.7015763;30.00;0
340;4;1;1;56040;2025-06-10 17:02:25.3399092;40.00;0
341;1;1;1;56041;2025-06-10 17:03:20.2658840;10.00;0
342;5;1;4;56040;2025-06-10 17:07:41.0712491;70.00;0
343;4;1;1;56040;2025-06-10 17:10:17.6931843;40.00;0
344;13;1;2;56040;2025-06-10 17:27:11.5146532;30.00;0
345;1;1;3;56040;2025-06-10 17:48:20.0475103;10.00;0
346;2;1;1;56040;2025-06-11 09:12:13.9043433;50.00;0
347;5;1;1;56041;2025-06-11 09:13:13.9928326;70.00;0
348;5;1;4;56040;2025-06-11 09:53:47.6978086;70.00;0
349;4;1;1;56040;2025-06-11 09:54:37.3326832;40.00;0
350;2;1;2;56040;2025-06-11 09:55:57.2767223;50.00;0
351;1;1;4;56040;2025-06-11 09:56:35.3415786;10.00;0
352;2;1;2;56040;2025-06-11 09:57:20.0756758;50.00;0
353;2;1;2;56040;2025-06-11 09:58:05.6255321;50.00;0
354;13;1;4;56040;2025-06-11 09:58:58.3734745;30.00;0
355;2;1;3;56040;2025-06-11 09:59:51.2384639;50.00;0
356;1;1;1;56040;2025-06-11 10:01:32.0694720;10.00;0
357;1;1;1;56040;2025-06-11 10:02:10.1344212;10.00;0
358;1;1;1;56040;2025-06-11 10:02:51.6073445;10.00;0
359;2;1;2;56040;2025-06-11 13:06:22.7507073;50.00;0
360;5;1;1;56040;2025-06-11 15:33:00.9545421;70.00;0
361;13;1;2;56040;2025-06-11 16:57:36.0028710;30.00;0
362;2;1;3;56040;2025-06-11 19:18:23.5783469;50.00;0
